date;airTemp;waterTemp;ph;orp;treatmentPh
2022-06-16 21:30:00;26.300552;25.933954;6.8835206;600.16248;0.0
2022-06-16 21:45:00;25.85091;25.534092;6.8000002;601.99597;0.0
2022-06-16 22:00:00;25.400791;25.150618;6.8000002;602.83569;0.0
2022-06-16 22:15:00;25.050625;24.850645;6.7168837;604.82666;0.0
2022-06-16 22:30:00;24.750841;24.467785;6.6999998;606.98798;0.0
2022-06-16 22:45:00;24.451099;24.13485;6.6999998;609.16315;0.0
2022-06-16 23:00:00;24.084633;23.751431;6.6999998;610.81763;0.0
2022-06-16 23:15:00;23.851854;23.435873;6.6840081;613.15985;0.0
2022-06-16 23:30:00;23.568041;23.052111;6.5999999;616.79816;0.0
2022-06-16 23:45:00;23.352438;22.752457;6.5999999;619.8078;0.0
2022-06-17 00:00:00;23.101818;22.501827;6.5999999;622.64813;0.0
2022-06-17 00:15:00;22.852913;22.25293;6.5999999;626.29364;0.0
2022-06-17 00:30:00;22.635532;21.953274;6.5999999;630.44464;0.0
2022-06-17 00:45:00;22.435747;21.653606;6.5178537;634.13013;0.0
2022-06-17 01:00:00;22.202528;21.353819;6.5;638.43597;0.0
2022-06-17 01:15:00;22.002584;21.069263;6.5;644.10114;0.0
2022-06-17 01:30:00;21.836048;20.902725;6.5;648.91724;0.0
2022-06-17 01:45:00;21.636105;20.751389;6.5;654.09644;0.0
2022-06-17 02:00:00;21.436253;20.569544;6.5;660.73083;0.0
2022-06-17 02:15:00;21.236471;20.451553;6.5;668.05743;0.0
2022-06-17 02:30:00;21.084997;20.318264;6.5;675.71997;0.0
2022-06-17 02:45:00;20.985064;20.203409;6.5;683.31097;0.0
2022-06-17 03:00:00;20.803596;20.051802;6.5;691.37122;0.0
2022-06-17 03:15:00;20.685314;20.0;6.5;699.6969;0.0
2022-06-17 03:30:00;20.504169;19.904181;6.5;707.16541;0.0
2022-06-17 03:45:00;20.352222;19.752228;6.5;715.15479;0.0
2022-06-17 04:00:00;20.204609;19.652315;6.5;722.6709;0.0
2022-06-17 04:15:00;20.085728;19.552399;6.5;730.75964;0.0
2022-06-17 04:30:00;20.0;19.419073;6.5;738.85468;0.0
2022-06-17 04:45:00;20.0;19.31908;6.452426;746.47223;0.0
2022-06-17 05:00:00;20.0;19.252438;6.4000001;753.47064;0.0
2022-06-17 05:15:00;20.06167;19.152481;6.4000001;760.37457;0.0
2022-06-17 05:30:00;20.214018;19.1;6.4000001;767.45734;0.0
2022-06-17 05:45:00;20.508545;19.1;6.4000001;774.44641;0.0
2022-06-17 06:00:00;20.741562;19.113806;6.4000001;782.77362;0.0
2022-06-17 06:15:00;21.182627;19.200001;6.4000001;791.76703;0.0
2022-06-17 06:30:00;21.78196;19.233341;6.4000001;795.72858;0.0
2022-06-17 06:45:00;22.602114;19.313646;6.4000001;786.91455;0.0
2022-06-17 07:00:00;23.661333;20.533287;6.4804444;780.24677;0.0
2022-06-17 07:15:00;24.893911;27.62677;7.0;708.70654;0.0
2022-06-17 07:30:00;26.132519;27.700001;6.9534082;629.3645;0.0
2022-06-17 07:45:00;28.030155;27.71315;6.9000001;592.7113;0.0
2022-06-17 08:00:00;29.790039;27.799999;6.9000001;574.55688;0.0
2022-06-17 08:15:00;31.450476;27.799999;6.9000001;566.08258;0.0
2022-06-17 08:30:00;32.716686;27.87978;6.9000001;560.94122;0.0
2022-06-17 08:45:00;33.9972;27.946381;6.9000001;558.73969;0.0
2022-06-17 09:00:00;35.068996;28.0;6.9000001;556.66644;0.0
2022-06-17 09:15:00;36.13665;28.079632;6.8537474;556.40912;0.0
2022-06-17 09:30:00;37.060963;28.146088;6.8000002;555.20715;0.0
2022-06-17 09:45:00;37.683815;28.200001;6.8000002;554.3335;0.0
2022-06-17 10:00:00;38.204285;28.279221;6.8124566;554.91656;0.0
2022-06-17 10:15:00;38.358189;28.516382;6.9000001;557.70593;0.0
2022-06-17 10:30:00;38.5;28.961594;6.9000001;559.9126;0.0
2022-06-17 10:45:00;38.669956;29.336573;6.9000001;563.15424;0.0
2022-06-17 11:00:00;38.845432;29.54538;6.8879633;567.38965;0.0
2022-06-17 11:15:00;39.024086;29.645367;6.8000002;573.84149;0.0
2022-06-17 11:30:00;39.066658;29.745356;6.8000002;580.26697;0.0
2022-06-17 11:45:00;39.088017;29.799999;6.8000002;584.93176;0.0
2022-06-17 12:00:00;38.95472;29.726231;6.8000002;589.21558;0.0
2022-06-17 12:15:00;38.662422;28.9;6.8000002;578.20734;0.0
2022-06-17 12:30:00;38.164928;28.978413;6.8000002;566.06726;0.0
2022-06-17 12:45:00;37.865166;29.044941;6.8000002;559.98547;0.0
2022-06-17 13:00:00;37.700001;29.144863;6.8000002;556.43604;0.0
2022-06-17 13:15:00;37.621864;29.211401;6.8000002;554.43762;0.0
2022-06-17 13:30:00;37.55529;29.299999;6.8000002;554.33344;0.0
2022-06-17 13:45:00;37.332947;29.377924;6.8445215;553.77649;0.0
2022-06-17 14:00:00;37.233372;29.477854;6.9000001;553.44604;0.0
2022-06-17 14:15:00;37.122253;29.510983;6.9000001;552.5564;0.0
2022-06-17 14:30:00;37.089069;29.6;6.9000001;552.10876;0.0
2022-06-17 14:45:00;37.044258;29.677591;6.9000001;552.89099;0.0
2022-06-17 15:00:00;37.099998;29.710901;6.9000001;551.55774;0.0
2022-06-17 15:15:00;37.177574;29.799999;6.9000001;551.66675;0.0
2022-06-17 15:30:00;37.166664;29.810862;6.9000001;551.44183;0.0
2022-06-17 15:45:00;37.18927;29.9;6.9000001;551.77325;0.0
2022-06-17 16:00:00;37.066601;29.9;6.9000001;552.22748;0.0
2022-06-17 16:15:00;37.177258;29.9;6.9000001;550.89423;0.0
2022-06-17 16:30:00;37.210499;29.9;6.9000001;551.1048;0.0
2022-06-17 16:45:00;37.256279;29.9;6.9000001;551.99963;0.0
2022-06-17 17:00:00;37.200001;29.910299;6.9000001;551.97528;0.0
2022-06-17 17:15:00;37.189774;30.130798;6.9000001;556.30762;0.0
2022-06-17 17:30:00;37.046429;30.386936;6.9000001;560.70813;0.0
2022-06-17 17:45:00;36.769768;30.586807;6.9000001;568.13794;0.0
2022-06-17 18:00:00;36.450127;30.700001;6.9000001;574.83191;0.0
2022-06-17 18:15:00;35.874088;30.656794;6.9000001;579.29572;0.0
2022-06-17 18:30:00;35.284161;30.556854;6.9000001;581.86298;0.0
2022-06-17 18:45:00;34.664639;30.380386;6.9000001;583.0;0.0
2022-06-17 19:00:00;34.031353;30.170599;6.9000001;581.37305;0.0
2022-06-17 19:15:00;33.341236;29.937311;6.9000001;579.23553;0.0
2022-06-17 19:30:00;32.645473;29.604065;6.9000001;577.90222;0.0
2022-06-17 19:45:00;31.842129;29.271082;6.9000001;576.99933;0.0
2022-06-17 20:00:00;31.124004;28.971531;6.9000001;577.57208;0.0
2022-06-17 20:15:00;30.51009;28.595577;6.9000001;577.0;0.0
2022-06-17 20:30:00;29.810276;28.195761;6.9000001;577.85431;0.0
2022-06-17 20:45:00;29.244061;27.796045;6.9000001;578.75928;0.0
2022-06-17 21:00:00;28.687206;27.396412;6.9000001;579.90863;0.0
2022-06-17 21:15:00;28.145029;26.996695;6.9000001;579.42474;0.0
2022-06-17 21:30:00;27.621227;26.59697;6.9000001;581.5152;0.0
2022-06-17 21:45:00;27.130447;26.197128;6.9000001;581.84698;0.0
2022-06-17 22:00:00;26.77309;25.864178;6.8910789;584.0;0.0
2022-06-17 22:15:00;26.473324;25.473341;6.8000002;584.08832;0.0
2022-06-17 22:30:00;26.182383;25.173641;6.8000002;586.50928;0.0
2022-06-17 22:45:00;26.015921;24.90723;6.8000002;588.26074;0.0
2022-06-17 23:00:00;25.782618;24.615969;6.7579932;590.75342;0.0
2022-06-17 23:15:00;25.65799;24.374012;6.6999998;592.01215;0.0
2022-06-17 23:30:00;25.524723;24.082821;6.6999998;595.66675;0.0
2022-06-17 23:45:00;25.458172;23.874523;6.6581826;597.00592;0.0
2022-06-18 00:00:00;25.324852;23.616453;6.5999999;600.25275;0.0
2022-06-18 00:15:00;25.183283;23.416693;6.5999999;603.24927;0.0
2022-06-18 00:30:00;25.025126;23.183655;6.5999999;604.74719;0.0
2022-06-18 00:45:00;24.917294;22.983934;6.5999999;606.9859;0.0
2022-06-18 01:00:00;24.874622;22.817474;6.5920959;610.49164;0.0
2022-06-18 01:15:00;24.825464;22.617695;6.5;612.48895;0.0
2022-06-18 01:30:00;24.799999;22.5;6.5;615.7168;0.0
2022-06-18 01:45:00;24.766665;22.418148;6.5;619.89398;0.0
2022-06-18 02:00:00;24.792416;22.292423;6.5;623.37842;0.0
2022-06-18 02:15:00;24.700001;22.159096;6.5;627.63556;0.0
2022-06-18 02:30:00;24.651665;22.025774;6.5;633.78424;0.0
2022-06-18 02:45:00;24.5;21.918598;6.5;637.62579;0.0
2022-06-18 03:00:00;24.418795;21.759405;6.5;643.02911;0.0
2022-06-18 03:15:00;24.33334;21.659435;6.5;649.24426;0.0
2022-06-18 03:30:00;24.226152;21.559496;6.492887;655.7619;0.0
2022-06-18 13:30:00;39.241203;28.870632;6.9000001;548.54852;0.0
2022-06-18 13:45:00;39.329418;28.93718;6.9000001;548.41125;0.0
2022-06-18 14:00:00;39.407516;29.03706;6.9000001;547.88818;0.0
2022-06-18 14:15:00;39.5;29.103582;6.9000001;546.70367;0.0
2022-06-18 14:30:00;39.573723;29.200001;6.9000001;547.6322;0.0
2022-06-18 14:45:00;39.663292;29.270102;6.9000001;546.0;0.0
2022-06-18 15:00:00;39.673244;29.369974;6.9000001;546.03247;0.0
2022-06-18 15:15:00;39.766666;29.4;6.9000001;547.46118;0.0
2022-06-18 15:30:00;39.799999;29.436481;6.9000001;550.33319;0.0
2022-06-18 15:45:00;39.760437;29.5;6.9000001;550.27179;0.0
2022-06-18 16:00:00;39.706047;29.5;6.9000001;549.3335;0.0
2022-06-18 16:15:00;39.93346;29.5;6.9029045;547.97028;0.0
2022-06-18 16:30:00;39.87228;29.5;7.0;547.27698;0.0
2022-06-18 16:45:00;40.002754;29.5;6.9333048;546.72168;0.0
2022-06-18 17:00:00;40.030579;29.508108;7.0;546.94574;0.0
2022-06-18 17:15:00;40.033337;30.04949;7.0;546.74695;0.0
2022-06-18 17:30:00;39.925388;30.61322;7.0;551.85083;0.0
2022-06-18 17:45:00;39.628101;31.077137;7.0;558.15601;0.0
2022-06-18 18:00:00;39.392376;31.407602;7.0;565.20239;0.0
2022-06-18 18:15:00;39.051872;31.671612;7.0;572.8877;0.0
2022-06-18 18:30:00;38.385612;31.835712;7.0;580.7619;0.0
2022-06-18 18:45:00;37.857353;31.9;7.0;584.75848;0.0
2022-06-18 19:00:00;37.284492;31.9;7.0;587.02161;0.0
2022-06-18 19:15:00;36.649567;31.864517;7.0;587.6662;0.0
2022-06-18 19:30:00;35.887486;31.764593;7.0;586.62506;0.0
2022-06-18 19:45:00;35.285622;31.629238;7.0;584.93896;0.0
2022-06-18 20:00:00;34.58786;31.429317;7.0;581.2923;0.0
2022-06-18 20:15:00;34.025566;31.194233;7.0;579.96143;0.0
2022-06-18 20:30:00;33.625923;30.963024;7.0;578.64844;0.0
2022-06-18 20:45:00;33.294632;30.763117;7.0;577.29803;0.0
2022-06-18 21:00:00;32.961594;30.496624;7.0;576.68402;0.0
2022-06-18 21:15:00;32.695309;30.29685;7.0;576.66663;0.0
2022-06-18 21:30:00;32.42889;30.095554;7.0;576.66614;0.0
2022-06-18 21:45:00;32.097195;29.863903;7.0;577.36047;0.0
2022-06-18 22:00:00;31.897411;29.630764;7.0;579.0;0.0
2022-06-18 22:15:00;31.696421;29.464334;7.0;580.02411;0.0
2022-06-18 22:30:00;31.464529;29.231144;7.0;581.68829;0.0
2022-06-18 22:45:00;31.232279;29.031307;7.0;584.02997;0.0
2022-06-18 23:00:00;31.097202;28.864819;7.0;586.00006;0.0
2022-06-18 23:15:00;30.9;28.631506;7.0;587.02704;0.0
2022-06-18 23:30:00;30.832424;28.465769;6.9324379;590.35992;0.0
2022-06-18 23:45:00;30.731604;28.298279;6.9000001;593.00873;0.0
2022-06-19 00:00:00;30.532547;28.131863;6.9000001;595.35669;0.0
2022-06-19 00:15:00;30.466007;27.966013;6.9000001;597.34668;0.0
2022-06-19 00:30:00;30.332739;27.832224;6.9000001;599.68372;0.0
2022-06-19 00:45:00;30.232447;27.666233;6.9000001;601.34149;0.0
2022-06-19 01:00:00;30.099661;27.532604;6.8663116;605.01154;0.0
2022-06-19 01:15:00;29.966614;27.366459;6.8000002;606.33813;0.0
2022-06-19 01:30:00;29.933121;27.233215;6.8000002;610.67023;0.0
2022-06-19 01:45:00;29.733286;27.133291;6.8000002;614.00085;0.0
2022-06-19 02:00:00;29.600119;26.966761;6.8000002;617.33075;0.0
2022-06-19 02:15:00;29.5;26.833496;6.8000002;621.65759;0.0
2022-06-19 02:30:00;29.300543;26.667042;6.8000002;625.99188;0.0
2022-06-19 02:45:00;29.166866;26.533533;6.7002006;630.32697;0.0
2022-06-19 03:00:00;28.967081;26.433548;6.6999998;634.98877;0.0
2022-06-19 03:15:00;28.90032;26.26716;6.6999998;640.65167;0.0
2022-06-19 03:30:00;28.733658;26.133663;6.6999998;645.97473;0.0
2022-06-19 03:45:00;28.600979;26.000418;6.6671982;650.98553;0.0
2022-06-19 04:00:00;28.5;25.834427;6.5999999;656.95477;0.0
2022-06-19 04:15:00;28.369238;25.734631;6.5999999;663.26782;0.0
2022-06-19 04:30:00;28.365372;25.569275;6.5346437;671.22815;0.0
2022-06-19 04:45:00;28.23595;25.467987;6.4679933;679.8537;0.0
2022-06-19 05:00:00;28.102655;25.33466;6.4000001;690.53217;0.0
2022-06-19 05:15:00;27.705517;25.169447;6.3666487;700.52606;0.0
2022-06-19 05:30:00;27.40449;25.034838;6.4000001;708.57703;0.0
2022-06-19 05:45:00;27.23498;24.903343;6.3349915;717.46698;0.0
2022-06-19 06:00:00;27.103542;25.397257;6.5522094;715.93744;0.0
2022-06-19 06:15:00;26.935215;26.540873;7.0999999;659.98492;0.0
2022-06-19 06:30:00;26.835306;26.174625;7.0999999;648.1795;0.0
2022-06-19 06:45:00;26.929214;25.870798;7.0353866;638.51868;0.0
2022-06-19 07:00:00;27.191113;25.544415;7.0310946;629.62274;0.0
2022-06-19 07:15:00;27.721806;26.863312;7.0999999;597.50195;0.0
2022-06-19 07:30:00;28.473673;26.9;7.0999999;573.48071;0.0
2022-06-19 07:45:00;29.868717;26.9;7.0999999;560.88495;0.0
2022-06-19 08:00:00;31.166128;26.9;7.0999999;554.45532;0.0
2022-06-19 08:15:00;32.339977;26.99757;7.0999999;551.04883;0.0
2022-06-19 08:30:00;33.603996;27.030848;7.0999999;549.38239;0.0
2022-06-19 08:45:00;34.479778;27.1;7.0358696;546.10144;0.0
2022-06-19 09:00:00;35.476707;27.197437;7.0;545.30688;0.0
2022-06-19 09:15:00;36.336258;27.26391;7.0;543.74908;0.0
2022-06-19 09:30:00;37.310055;27.330399;7.0;544.30487;0.0
2022-06-19 09:45:00;38.042946;27.4;7.0;543.36304;0.0
2022-06-19 10:00:00;38.52726;27.496979;7.0;543.00018;0.0
2022-06-19 10:15:00;38.954384;27.944912;7.0;544.60474;0.0
2022-06-19 10:30:00;39.063438;28.580612;7.0;546.26843;0.0
2022-06-19 10:45:00;39.386673;29.213308;7.0;547.93237;0.0
2022-06-19 11:00:00;39.689571;29.652721;7.0;550.26355;0.0
2022-06-19 11:15:00;40.152626;29.926291;7.0;551.63135;0.0
2022-06-19 11:30:00;40.229797;30.126255;7.0;553.89343;0.0
2022-06-19 11:45:00;40.270214;30.326237;7.0;558.15521;0.0
2022-06-19 12:00:00;40.200001;29.928034;7.0;563.44971;0.0
2022-06-19 12:15:00;40.074009;28.248005;7.0;557.44232;0.0
2022-06-19 12:30:00;39.807388;28.329569;7.0;549.89124;0.0
2022-06-19 12:45:00;39.6744;28.429403;7.0;546.11652;0.0
2022-06-19 13:00:00;39.696037;28.529327;7.0;544.03949;0.0
2022-06-19 13:15:00;39.608261;28.629181;7.0;542.4151;0.0
2022-06-19 13:30:00;39.5;28.700001;7.0;541.70837;0.0
2022-06-19 13:45:00;39.375259;28.795719;7.0;541.04346;0.0
2022-06-19 14:00:00;39.299999;28.895649;7.0;540.95636;0.0
2022-06-19 14:15:00;39.299999;28.962246;7.0;539.99835;0.0
2022-06-19 14:30:00;39.299999;29.062099;7.0;539.66528;0.0
2022-06-19 14:45:00;39.299999;29.1;7.0;539.09198;0.0
2022-06-19 15:00:00;39.33334;29.19537;7.0;539.33344;0.0
2022-06-19 15:15:00;39.23798;29.262014;7.0;539.28662;0.0
2022-06-19 15:30:00;39.200001;29.299999;7.0;539.33337;0.0
2022-06-19 15:45:00;39.014107;29.333338;7.0;539.04718;0.0
2022-06-19 16:00:00;38.781033;29.361881;7.0;538.95184;0.0
2022-06-19 16:15:00;38.286163;29.371647;7.028348;538.664;0.0
2022-06-19 16:30:00;38.076672;29.33334;7.0383654;538.15039;0.0
2022-06-19 16:45:00;37.753826;29.299999;7.0;538.00146;0.0
2022-06-19 17:00:00;37.448891;29.299999;7.0;537.94806;0.0
2022-06-19 17:15:00;37.054382;29.578938;7.0947351;540.45551;0.0
2022-06-19 17:30:00;36.559875;29.856054;7.0999999;545.01288;0.0
2022-06-19 17:45:00;36.126999;30.022533;7.0999999;552.34302;0.0
2022-06-19 18:00:00;35.538658;30.1;7.0999999;557.39111;0.0
2022-06-19 18:15:00;34.772778;30.1;7.0999999;561.77417;0.0
2022-06-19 18:30:00;34.228611;30.039068;7.0999999;563.60919;0.0
2022-06-19 18:45:00;33.728752;29.939087;7.0999999;564.27557;0.0
2022-06-19 19:00:00;33.228874;29.744879;7.0999999;563.17407;0.0
2022-06-19 19:15:00;32.607414;29.544968;7.0999999;561.66632;0.0
2022-06-19 19:30:00;32.029701;29.317816;7.0999999;560.11829;0.0
2022-06-19 19:45:00;31.463373;29.112036;7.0999999;560.27301;0.0
2022-06-19 20:00:00;31.03042;28.818241;7.0999999;560.93817;0.0
2022-06-19 20:15:00;30.464203;28.545654;7.0999999;560.99823;0.0
2022-06-19 20:30:00;29.99828;28.318979;7.0999999;560.52362;0.0
2022-06-19 20:45:00;29.251041;27.925558;7.0999999;556.58917;0.0
2022-06-19 21:00:00;28.665869;27.619564;7.0999999;556.26886;0.0
2022-06-19 21:15:00;28.199682;27.319818;7.0999999;557.86816;0.0
2022-06-19 21:30:00;27.64011;26.96011;7.0999999;558.0;0.0
2022-06-19 21:45:00;27.160336;26.620274;7.0999999;558.59894;0.0
2022-06-19 22:00:00;26.727291;26.260696;7.0735283;560.46075;0.0
2022-06-19 22:15:00;26.420559;25.920578;7.0;561.93115;0.0
2022-06-19 22:30:00;26.120594;25.620615;7.0;563.0;0.0
2022-06-19 22:45:00;25.820614;25.227512;7.0;563.86218;0.0
2022-06-19 23:00:00;25.520811;24.980541;7.0;564.92926;0.0
2022-06-19 23:15:00;25.314161;24.721189;7.0;567.45422;0.0
2022-06-19 23:30:00;25.081047;24.421602;6.9332604;568.92706;0.0
2022-06-19 23:45:00;24.762604;24.029266;7.0;572.37329;0.0
2022-06-20 00:00:00;24.244452;23.603745;6.9407473;573.66675;0.0
2022-06-20 00:15:00;23.696724;23.130085;6.9333396;577.28979;0.0
2022-06-20 00:30:00;23.363644;22.704603;6.9257216;578.07556;0.0
2022-06-20 00:45:00;23.048681;22.389862;6.9076586;580.35828;0.0
2022-06-20 01:00:00;22.823454;22.023472;6.9000001;581.2536;0.0
2022-06-20 01:15:00;22.549107;21.749117;6.9000001;586.44537;0.0
2022-06-20 01:30:00;22.5;21.582588;6.9000001;592.34766;0.0
2022-06-20 01:45:00;22.407965;21.441309;6.9000001;598.854;0.0
2022-06-20 02:00:00;22.341316;21.28264;6.9000001;603.6001;0.0
2022-06-20 02:15:00;22.24139;21.200001;6.8414001;608.76825;0.0
2022-06-20 02:30:00;22.17491;21.108145;6.8000002;614.83978;0.0
2022-06-20 02:45:00;22.1;20.983337;6.8000002;619.24658;0.0
2022-06-20 03:00:00;22.041819;20.875164;6.8000002;625.32751;0.0
2022-06-20 03:15:00;22.0;20.799999;6.8000002;631.15204;0.0
2022-06-20 03:30:00;22.0;20.708649;6.7419939;634.98663;0.0
2022-06-20 03:45:00;21.908686;20.608692;6.6999998;641.39008;0.0
2022-06-20 04:00:00;21.966696;20.575445;6.6999998;648.54333;0.0
2022-06-20 04:15:00;21.9;20.5;6.6999998;655.13464;0.0
2022-06-20 04:30:00;21.84223;20.384518;6.6999998;662.79718;0.0
2022-06-20 04:45:00;21.799999;20.333385;6.6757421;669.94421;0.0
2022-06-20 05:00:00;21.799999;20.266659;6.5999999;677.60602;0.0
2022-06-20 05:15:00;21.890921;20.299999;6.5999999;687.90747;0.0
2022-06-20 05:30:00;22.072704;20.266665;6.5999999;697.17932;0.0
2022-06-20 05:45:00;22.315039;20.24246;6.5999999;711.53296;0.0
2022-06-20 06:00:00;22.457378;20.257389;6.5999999;725.88538;0.0
2022-06-20 06:15:00;22.5;20.299999;6.5999999;730.66766;0.0
2022-06-20 06:30:00;22.5;20.333368;6.542829;727.37909;0.0
2022-06-20 06:45:00;22.67149;20.390499;6.5;726.00024;0.0
2022-06-20 07:00:00;23.085453;21.762917;6.6661577;717.2254;0.0
2022-06-20 07:15:00;23.75655;26.361614;7.1999998;640.1084;6.6685281
2022-06-20 07:30:00;24.783737;26.42362;7.1096826;591.11755;3.3349977
2022-06-20 07:45:00;25.902472;26.5;7.0999999;566.32819;0.0
2022-06-20 08:00:00;26.493729;26.5;7.0999999;554.79321;0.0
2022-06-20 08:15:00;26.973547;26.5;7.0999999;548.39911;0.0
2022-06-20 08:30:00;27.740017;26.5;7.0999999;544.30023;0.0
2022-06-20 08:45:00;28.00296;26.52319;7.0999999;541.40424;0.0
2022-06-20 09:00:00;28.379694;26.6;7.0999999;540.33337;0.0
2022-06-20 09:15:00;28.479618;26.6;7.0999999;538.30627;0.0
2022-06-20 09:30:00;28.633337;26.6;7.0999999;537.89783;0.0
2022-06-20 09:45:00;28.792465;26.656448;7.0999999;536.20465;0.0
2022-06-20 10:00:00;29.169296;26.700001;7.0999999;536.66675;0.0
2022-06-20 10:15:00;29.638025;26.553949;7.0999999;537.3559;0.0
2022-06-20 10:30:00;30.068645;26.443792;7.0999999;539.33386;0.0
2022-06-20 10:45:00;30.322834;26.433401;7.0999999;541.24188;0.0
2022-06-20 11:00:00;29.9643;26.232166;7.0107026;544.90375;0.0
2022-06-20 11:15:00;29.509958;25.9883;7.0;548.45032;0.0
2022-06-20 11:30:00;29.177532;25.788488;7.0;551.00537;0.0
2022-06-20 11:45:00;29.511631;25.700001;6.9332361;552.77881;0.0
2022-06-20 12:00:00;29.700001;25.965267;6.9553275;564.84125;0.0
2022-06-20 12:15:00;29.899563;26.98876;7.0999999;568.73004;0.0
2022-06-20 12:30:00;29.877951;27.0;7.0999999;548.13733;0.0
2022-06-20 12:45:00;30.032749;27.088694;7.0999999;538.89954;0.0
2022-06-20 13:00:00;30.288687;27.1;7.0999999;535.00677;0.0
2022-06-20 13:15:00;30.311489;27.1;7.0999999;532.11169;0.0
2022-06-20 13:30:00;30.353964;27.155176;7.0999999;531.78101;0.0
2022-06-20 13:45:00;30.588398;27.221752;7.0999999;530.34766;0.0
2022-06-20 14:00:00;30.865026;27.321613;7.0999999;529.54999;0.0
2022-06-20 14:15:00;30.978491;27.4;7.0999999;530.54913;0.0
2022-06-20 14:30:00;30.857141;27.433399;7.0999999;530.11847;0.0
2022-06-20 14:45:00;30.557217;27.488062;7.0999999;529.33258;0.0
2022-06-20 15:00:00;30.642492;27.5;7.0999999;530.21198;0.0
2022-06-20 15:15:00;30.645594;27.566797;7.0999999;530.33203;0.0
2022-06-20 15:30:00;30.403772;27.587641;7.0999999;530.5415;0.0
2022-06-20 15:45:00;30.299999;27.6;7.0999999;531.12427;0.0
2022-06-20 16:00:00;30.333328;27.687567;7.0999999;530.79132;0.0
2022-06-20 16:15:00;30.299999;27.700001;7.0999999;531.41748;0.0
2022-06-20 16:30:00;30.233276;27.679235;7.0999999;532.0;0.0
2022-06-20 16:45:00;30.312771;27.6;7.0999999;534.28735;0.0
2022-06-20 17:00:00;30.00494;27.579453;7.0999999;535.0;0.0
2022-06-20 17:15:00;29.643866;27.264328;7.0999999;535.74213;0.0
2022-06-20 17:30:00;28.998112;26.785221;7.0999999;537.87085;0.0
2022-06-20 17:45:00;28.478313;26.439175;7.0999999;539.07184;0.0
2022-06-20 18:00:00;27.952631;26.052652;7.0999999;540.33392;0.0
2022-06-20 18:15:00;27.426243;25.686438;7.0999999;540.86749;0.0
2022-06-20 18:30:00;26.853516;25.340189;7.0999999;542.73279;0.0
2022-06-20 18:45:00;26.467276;25.007036;7.0999999;544.00018;0.0
2022-06-20 19:00:00;25.954041;24.687401;7.0999999;544.59412;0.0
2022-06-20 19:15:00;25.567621;24.340593;7.0999999;545.53119;0.0
2022-06-20 19:30:00;25.140617;23.987514;7.0999999;546.86432;0.0
2022-06-20 19:45:00;24.734549;23.640743;7.0999999;547.13562;0.0
2022-06-20 20:00:00;24.340855;23.34087;7.0999999;547.86365;0.0
2022-06-20 20:15:00;23.901764;23.0411;7.0999999;547.86206;0.0
2022-06-20 20:30:00;23.468891;22.741344;7.0999999;549.86218;0.0
2022-06-20 20:45:00;23.022291;22.513859;7.0999999;549.27869;0.0
2022-06-20 21:00:00;22.641956;22.341974;7.0999999;549.57996;0.0
2022-06-20 21:15:00;22.428274;22.042366;7.0999999;551.0;0.0
2022-06-20 21:30:00;22.142628;21.828457;7.152442;551.14282;0.0
2022-06-20 21:45:00;21.842863;21.595251;7.1666474;550.33344;0.0
2022-06-20 22:00:00;21.595463;21.362087;7.1999998;551.56757;0.0
2022-06-20 22:15:00;21.42902;21.195686;7.1999998;552.33307;0.0
2022-06-20 22:30:00;21.195858;21.047918;7.1999998;552.6261;0.0
2022-06-20 22:45:00;21.029346;20.896023;7.1813555;552.70618;0.0
2022-06-20 23:00:00;20.848066;20.748074;7.151947;553.51941;0.0
2022-06-20 23:15:00;20.69639;20.596401;7.148201;554.51794;0.0
2022-06-20 23:30:00;20.548315;20.44832;7.0999999;555.33392;0.0
2022-06-20 23:45:00;20.481712;20.348379;7.0999999;555.0;0.0
2022-06-21 00:00:00;20.4;20.248419;7.0999999;556.03137;0.0
2022-06-21 00:15:00;20.4;20.200001;7.0999999;556.6358;0.0
2022-06-21 00:30:00;20.348448;20.096905;7.0999999;556.00006;0.0
