date;CE_NCC_0 Arrêt;CE_NCC_1 Marche ;CE_chauffage_-1 Arrêt Sécurité;CE_chauffage_-2 Arrêt Manuel OFF;CE_chauffage_1 Marche AUTO;CE_electrolyseur_-5 Arrêt pas de flux;CE_electrolyseur_0 Arrêt;CE_electrolyseur_1 Marche 100%;CE_filtration_-3 Arrêt pause filtration;CE_filtration_0 Arrêt AUTO;CE_filtration_1 Marche AUTO;CE_filtration_3 Marche mode baignade;CE_filtration_5 Marche hivernage;CE_hivernage_0 Arret;CE_hivernage_2 Actif activé;CE_pompe_chauff_-1 Arrêt Sécurité;CE_pompe_chauff_0 Arrêt AUTO;CE_pompe_chauff_1 Marche AUTO;CE_trait_PH_-5 Arrêt pas de flux chambre analyse;CE_trait_PH_0 Arrêt AUTO;CE_trait_PH_2 En cours pompe active;CE_volet_0 Position ouvert;CE_volet_1 position fermé;airTemp;waterTemp
2022-07-19 01:44:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.694168;25.294178
2022-07-19 01:46:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.694168;25.294178
2022-07-19 01:48:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.694168;25.294178
2022-07-19 01:50:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.694168;25.294178
2022-07-19 01:52:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.694168;25.294178
2022-07-19 01:54:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.694168;25.294178
2022-07-19 01:56:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.694168;25.294178
2022-07-19 01:58:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.694168;25.294178
2022-07-19 02:00:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.580469;25.147139
2022-07-19 02:02:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.580469;25.147139
2022-07-19 02:04:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.580469;25.147139
2022-07-19 02:06:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.580469;25.147139
2022-07-19 02:08:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.580469;25.147139
2022-07-19 02:10:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.580469;25.147139
2022-07-19 02:12:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.580469;25.147139
2022-07-19 02:14:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.360952;25.013813
2022-07-19 02:16:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.360952;25.013813
2022-07-19 02:18:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.360952;25.013813
2022-07-19 02:20:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.360952;25.013813
2022-07-19 02:22:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.360952;25.013813
2022-07-19 02:24:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.360952;25.013813
2022-07-19 02:26:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.360952;25.013813
2022-07-19 02:28:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.360952;25.013813
2022-07-19 02:30:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.213812;24.927658
2022-07-19 02:32:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.213812;24.927658
2022-07-19 02:34:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.213812;24.927658
2022-07-19 02:36:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.213812;24.927658
2022-07-19 02:38:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.213812;24.927658
2022-07-19 02:40:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.213812;24.927658
2022-07-19 02:42:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.213812;24.927658
2022-07-19 02:44:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.09433;24.747169
2022-07-19 02:46:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.09433;24.747169
2022-07-19 02:48:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.09433;24.747169
2022-07-19 02:50:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.09433;24.747169
2022-07-19 02:52:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.09433;24.747169
2022-07-19 02:54:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.09433;24.747169
2022-07-19 02:56:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.09433;24.747169
2022-07-19 02:58:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.09433;24.747169
2022-07-19 03:00:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.913839;24.594404
2022-07-19 03:02:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.913839;24.594404
2022-07-19 03:04:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.913839;24.594404
2022-07-19 03:06:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.913839;24.594404
2022-07-19 03:08:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.913839;24.594404
2022-07-19 03:10:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.913839;24.594404
2022-07-19 03:12:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.913839;24.594404
2022-07-19 03:14:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.447275
2022-07-19 03:16:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.447275
2022-07-19 03:18:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.447275
2022-07-19 03:20:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.447275
2022-07-19 03:22:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.447275
2022-07-19 03:24:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.447275
2022-07-19 03:26:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.447275
2022-07-19 03:28:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.447275
2022-07-19 03:30:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.347387
2022-07-19 03:32:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.347387
2022-07-19 03:34:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.347387
2022-07-19 03:36:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.347387
2022-07-19 03:38:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.347387
2022-07-19 03:40:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.347387
2022-07-19 03:42:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.347387
2022-07-19 03:44:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.866632;24.214075
2022-07-19 03:46:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.866632;24.214075
2022-07-19 03:48:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.866632;24.214075
2022-07-19 03:50:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.866632;24.214075
2022-07-19 03:52:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.866632;24.214075
2022-07-19 03:54:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.866632;24.214075
2022-07-19 03:56:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.866632;24.214075
2022-07-19 03:58:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.866632;24.214075
2022-07-19 04:00:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.933344;24.114183
2022-07-19 04:02:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.933344;24.114183
2022-07-19 04:04:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.933344;24.114183
2022-07-19 04:06:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.933344;24.114183
2022-07-19 04:08:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.933344;24.114183
2022-07-19 04:10:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.933344;24.114183
2022-07-19 04:12:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.933344;24.114183
2022-07-19 04:14:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.047583
2022-07-19 04:16:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.047583
2022-07-19 04:18:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.047583
2022-07-19 04:20:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.047583
2022-07-19 04:22:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.047583
2022-07-19 04:24:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.047583
2022-07-19 04:26:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.047583
2022-07-19 04:28:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.9;24.047583
2022-07-19 04:30:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985743;23.980984
2022-07-19 04:32:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985743;23.980984
2022-07-19 04:34:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985743;23.980984
2022-07-19 04:36:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985743;23.980984
2022-07-19 04:38:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985743;23.980984
2022-07-19 04:40:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985743;23.980984
2022-07-19 04:42:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985743;23.980984
2022-07-19 04:44:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.0;23.9
2022-07-19 04:46:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.0;23.9
2022-07-19 04:48:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.0;23.9
2022-07-19 04:50:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.0;23.9
2022-07-19 04:52:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.0;23.9
2022-07-19 04:54:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.0;23.9
2022-07-19 04:56:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.0;23.9
2022-07-19 04:58:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.0;23.9
2022-07-19 05:00:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985477;23.81443
2022-07-19 05:02:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985477;23.81443
2022-07-19 05:04:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985477;23.81443
2022-07-19 05:06:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985477;23.81443
2022-07-19 05:08:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985477;23.81443
2022-07-19 05:10:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985477;23.81443
2022-07-19 05:12:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;26.985477;23.81443
2022-07-19 05:14:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.1;23.781307
2022-07-19 05:16:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.1;23.781307
2022-07-19 05:18:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.1;23.781307
2022-07-19 05:20:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.1;23.781307
2022-07-19 05:22:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.1;23.781307
2022-07-19 05:24:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.1;23.781307
2022-07-19 05:26:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.1;23.781307
2022-07-19 05:28:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.1;23.781307
2022-07-19 05:30:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.01466;23.700001
2022-07-19 05:32:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.01466;23.700001
2022-07-19 05:34:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.01466;23.700001
2022-07-19 05:36:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.01466;23.700001
2022-07-19 05:38:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.01466;23.700001
2022-07-19 05:40:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.01466;23.700001
2022-07-19 05:42:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.01466;23.700001
2022-07-19 05:44:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.137192;23.700001
2022-07-19 05:46:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.137192;23.700001
2022-07-19 05:48:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.137192;23.700001
2022-07-19 05:50:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.137192;23.700001
2022-07-19 05:52:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.137192;23.700001
2022-07-19 05:54:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.137192;23.700001
2022-07-19 05:56:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.137192;23.700001
2022-07-19 05:58:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.137192;23.700001
2022-07-19 06:00:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.251812;23.700001
2022-07-19 06:02:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.251812;23.700001
2022-07-19 06:04:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.251812;23.700001
2022-07-19 06:06:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.251812;23.700001
2022-07-19 06:08:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.251812;23.700001
2022-07-19 06:10:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.251812;23.700001
2022-07-19 06:12:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.251812;23.700001
2022-07-19 06:14:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.370167;23.648254
2022-07-19 06:16:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.370167;23.648254
2022-07-19 06:18:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.370167;23.648254
2022-07-19 06:20:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.370167;23.648254
2022-07-19 06:22:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.370167;23.648254
2022-07-19 06:24:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.370167;23.648254
2022-07-19 06:26:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.370167;23.648254
2022-07-19 06:28:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.370167;23.648254
2022-07-19 06:30:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.655209;23.68507
2022-07-19 06:32:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.655209;23.68507
2022-07-19 06:34:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.655209;23.68507
2022-07-19 06:36:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.655209;23.68507
2022-07-19 06:38:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.655209;23.68507
2022-07-19 06:40:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.655209;23.68507
2022-07-19 06:42:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.655209;23.68507
2022-07-19 06:44:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.955173;23.700001
2022-07-19 06:46:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.955173;23.700001
2022-07-19 06:48:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.955173;23.700001
2022-07-19 06:50:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.955173;23.700001
2022-07-19 06:52:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.955173;23.700001
2022-07-19 06:54:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.955173;23.700001
2022-07-19 06:56:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.955173;23.700001
2022-07-19 06:58:00;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;27.955173;23.700001
2022-07-19 07:00:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;28.532068;24.453207
2022-07-19 07:02:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;28.532068;24.453207
2022-07-19 07:04:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;28.532068;24.453207
2022-07-19 07:06:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;28.532068;24.453207
2022-07-19 07:08:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;28.532068;24.453207
2022-07-19 07:10:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;28.532068;24.453207
2022-07-19 07:12:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;28.532068;24.453207
2022-07-19 07:14:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;29.619776;27.969995
2022-07-19 07:16:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;29.619776;27.969995
2022-07-19 07:18:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;29.619776;27.969995
2022-07-19 07:20:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;29.619776;27.969995
2022-07-19 07:22:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;29.619776;27.969995
2022-07-19 07:24:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;29.619776;27.969995
2022-07-19 07:26:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;29.619776;27.969995
2022-07-19 07:28:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;29.619776;27.969995
2022-07-19 07:30:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.907227;28.018234
2022-07-19 07:32:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.907227;28.018234
2022-07-19 07:34:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.907227;28.018234
2022-07-19 07:36:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.907227;28.018234
2022-07-19 07:38:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.907227;28.018234
2022-07-19 07:40:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.907227;28.018234
2022-07-19 07:42:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;30.907227;28.018234
2022-07-19 07:44:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;32.660549;28.1
2022-07-19 07:46:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;32.660549;28.1
2022-07-19 07:48:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;32.660549;28.1
2022-07-19 07:50:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;32.660549;28.1
2022-07-19 07:52:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;32.660549;28.1
2022-07-19 07:54:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;32.660549;28.1
2022-07-19 07:56:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;32.660549;28.1
2022-07-19 07:58:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;32.660549;28.1
2022-07-19 08:00:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;34.238449;28.118088
2022-07-19 08:02:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;34.238449;28.118088
2022-07-19 08:04:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;34.238449;28.118088
2022-07-19 08:06:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;34.238449;28.118088
2022-07-19 08:08:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;34.238449;28.118088
2022-07-19 08:10:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;34.238449;28.118088
2022-07-19 08:12:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;34.238449;28.118088
2022-07-19 08:14:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;35.664608;28.200001
2022-07-19 08:16:00;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;35.664608;28.200001
